name,job,company,salary,credit_card_number,credit_card_expire
Christina_Luna,"Pharmacist, community","West, Peterson and Chavez",6830,2298979926351083,06/30
Travis_Thomas,Farm manager,"Taylor, Obrien and Owens",4218,4235101173406245,08/32
Brandon_Armstrong,Psychotherapist,Castillo-Johnson,4672,30523641997932,07/30
Amy_Smith,Insurance underwriter,Evans-Sanders,3587,503829390676,05/26
Thomas_Robinson,Advertising copywriter,Woods Inc,7948,30505270407531,08/28
Kelsey_Thompson,Theme park manager,Weeks-Silva,4600,377915954141630,05/31
Christian_Stevens,Product manager,"Garcia, Johns and Hunter",9523,342354450327026,01/29
Ann_Smith,Operational investment banker,Sanchez Inc,2079,30012351837215,11/30
Joshua_Schroeder,Clinical cytogeneticist,Harper Group,1013,180038582754307,04/26
James_Sanchez,"Nurse, mental health",Barrett-Martin,5780,213182539526938,04/33
Alisha_Stevens,Volunteer coordinator,Miller and Sons,6055,4436091294381541,05/32
Amber_Butler,"Civil engineer, consulting",Smith LLC,9262,501861157136,09/24
